8.675997037065284401e-08,2.040715906206399374e-07,3.895248041200252760e-07,6.946530166559527154e-07,1.190803672008052823e-06,1.971539779750703361e-06,3.147100340278971862e-06,4.824893676686250525e-06,7.071084390139689566e-06,9.855058885397605448e-06,1.299248357997587466e-05,1.611939710228535953e-05,1.873547243366800139e-05,2.033194823854236278e-05,2.056802785175959519e-05,1.941185272576240837e-05,1.716632617039907124e-05,1.436636059305415578e-05,1.161220616007706038e-05,9.429521589874048594e-06,8.208209932696360672e-06,8.211177624444630869e-06,9.606504871311192958e-06,1.247470733491208582e-05,1.676583835716079880e-05,2.221598302290559937e-05,2.826917288188047941e-05,3.407390182472033952e-05,3.861125133879879297e-05,4.095227715253893253e-05,4.055820282686836524e-05,3.748353168463023537e-05,3.236960252779185512e-05,2.622290735742404292e-05,2.009193482509918785e-05,1.480054046647097239e-05,1.083512405840762069e-05,8.376458705695955933e-06,7.397919646815554072e-06,7.749250334488083370e-06,9.185031002661925498e-06,1.134703565440816898e-05,1.374856838956187206e-05,1.581891784425355953e-05,1.703110766747915664e-05,1.706665004538837600e-05,1.592230742413418509e-05,1.389037493628182454e-05,1.142835037946046767e-05,8.999258543217403321e-06,6.960676261403956239e-06,5.529778336634699741e-06,4.804317219573650304e-06,4.802365930081368355e-06,5.492081738699744016e-06,6.801016977119137561e-06,8.611683782249742475e-06,1.076125730898681999e-05,1.306512659290969768e-05,1.537367426775909887e-05,1.765165503465626086e-05,2.005154992731817242e-05,2.295042776563874619e-05,2.693541953021995664e-05,3.274025804862661044e-05,4.113808326438641167e-05,5.278403261989266226e-05,6.799199624234517720e-05,8.644542741701698445e-05,1.068968198694543649e-04,1.269969180150463202e-04,1.434645662199302571e-04,1.527678491685940530e-04,1.522532478046163796e-04,1.412876366018143179e-04,1.217491410808103398e-04,9.744653417865485688e-05,7.272228628252784804e-05,5.104623534683021193e-05,3.430935643223603424e-05,2.293270842172267474e-05,1.642330709944433948e-05,1.394328673930791791e-05,1.465373896442311528e-05,1.780147471797652165e-05,2.263355954007139958e-05,2.826610740912415340e-05,3.363270945178347960e-05,3.759591282361843224e-05,3.921385854844912301e-05,3.804271108729688684e-05,3.430020279320795349e-05,2.877717803374668643e-05,2.253386485072108054e-05,1.654444715278136787e-05,1.145986608712102372e-05,7.555626512195069736e-06,4.819362433252771958e-06,3.089635251959005729e-06,2.178756226348485479e-06,1.953455750359527170e-06,2.375353636969214597e-06,3.511080176942498452e-06,5.516286793163713547e-06,8.588632211230571136e-06,1.288188869520915746e-05,1.838528497647316245e-05,2.480153707443169973e-05,3.148915883091362068e-05,3.753517265035109335e-05,4.196696556516417128e-05,4.402554701096457972e-05,4.338089473935145140e-05,4.020704303223179312e-05,3.510748454964225966e-05,2.893521969636241050e-05,2.257405960328507708e-05,1.675080392707434254e-05,1.193252836514311466e-05,8.325667230181757703e-06,5.950436550001462452e-06,4.741712231044395392e-06,4.631947297041449144e-06,5.588764650483289105e-06,7.595926371605396082e-06,1.058079964173103205e-05,1.431200306757932538e-05,1.831960298006577562e-05,2.190903339578356468e-05,2.431456352527048539e-05,2.495547559004494012e-05,2.366779075059662662e-05,2.077214988110027825e-05,1.693396045228815139e-05,1.290329229314143383e-05,9.281776925798301294e-06,6.415047721980596688e-06,4.413004437688960332e-06,3.237894939069096621e-06,2.796234706642724700e-06,2.997862798780421076e-06,3.772551272621582368e-06,5.050157753207068117e-06,6.718654361914130321e-06,8.582537276895384659e-06,1.035193660614777840e-05,1.168958070047031561e-05,1.231623869784557605e-05,1.213219644710428076e-05,1.128890267870125795e-05,1.017383741296500821e-05,9.333785019513991742e-06,9.398265077633549864e-06,1.104304883673885127e-05,1.497607170091111004e-05,2.187875612095102374e-05,3.222610871869603254e-05,4.595869811949540899e-05,6.209740463542805428e-05,7.853822698198680778e-05,9.231318952337169595e-05,1.004127418526537161e-04,1.008808270544884626e-04,9.361389193381851022e-05,8.039442110220600547e-05,6.413539506942213145e-05,4.778279420851222654e-05,3.346243073977957759e-05,2.218665626624786479e-05,1.404101200838013171e-05,8.573419283233445361e-06,5.152257797979345320e-06,3.195325900767231925e-06,2.274733069037088612e-06,2.142251672942183797e-06,2.716519865590932657e-06,4.054445100841155603e-06,6.309882398284224687e-06,9.669977372878359859e-06,1.425787117618147421e-05,2.000452287598834317e-05,2.652315868795010603e-05,3.305450754685228975e-05,3.855806492573888368e-05,4.197254531851577733e-05,4.256704922443113202e-05,4.022123911361435246e-05,3.548436176656280668e-05,2.937930312791107551e-05,2.306212926461461736e-05,1.751400328758526346e-05,1.338887933718978678e-05,1.102540841081791804e-05,1.054709363029113641e-05,1.195938573195615051e-05,1.518480763964476163e-05,2.002356133003565006e-05,2.606974165547415342e-05,3.264497196844685727e-05,3.881989505976634366e-05,4.356359618830665228e-05,4.599413542771485990e-05,4.563651038368526756e-05,4.257439084062451568e-05,3.742485711180817672e-05,3.114771827342885835e-05,2.477804838643286322e-05,1.919753394892119948e-05,1.502123973908677144e-05,1.260314380350905775e-05,1.210743935295958492e-05,1.357835925668940254e-05,1.696083216766428283e-05,2.205881834969003285e-05,2.845500910234143016e-05,3.544618653573427289e-05,4.206018116801097284e-05,4.719781140608585770e-05,4.988519412403919135e-05,4.955420770360533921e-05,4.623209311921880473e-05,4.054415541739343586e-05,3.351665530902402020e-05,2.626993693423707201e-05,1.974411849318369566e-05,1.456104746639452511e-05,1.103487231898470351e-05,9.271753838669695956e-06,9.279850955921125402e-06,1.102918403974494305e-05,1.443214709057539858e-05,1.924936682995874107e-05,2.496540471832779608e-05,3.072101497800155875e-05,3.540399688052346200e-05,3.794200969297473869e-05,3.770083994325270857e-05,3.476653779392432822e-05,2.992379701746581411e-05,2.434642112126208239e-05,1.920582788605462572e-05,1.540899642074588654e-05,1.353211419582915074e-05,1.387587565371865164e-05,1.652286048899883020e-05,2.131522849236758952e-05,2.775008274029180130e-05,3.487804662880450321e-05,4.134783720262123004e-05,4.570193807440096944e-05,4.686311134699504153e-05,4.455934329489439494e-05,3.941807254709982542e-05,3.267903813705106992e-05,2.572925160343604342e-05,1.972850217357525674e-05,1.546373170923774987e-05,1.340160491192027363e-05,1.381974431018968373e-05,1.689658300567774686e-05,2.268460378883537123e-05,3.095441082985128742e-05,4.097555320978096978e-05,5.138283909905607023e-05,6.030701750412803368e-05,6.584666290324757323e-05,6.673036345047417750e-05,6.283076657216533000e-05,5.523503034795641602e-05,4.584422146820402920e-05,3.675415223741399396e-05,2.974645522227718065e-05,2.606331458034860142e-05,2.641017791134682782e-05,3.100327111852532958e-05,3.951007972165593909e-05,5.087620466693311926e-05,6.320554678524025632e-05,7.394702749707817054e-05,8.052336012668529636e-05,8.122702004809665994e-05,7.593373822847380018e-05,6.621608912095203691e-05,5.480278971797419602e-05,4.474171890954670432e-05,3.874337578878212965e-05,3.892031879836529024e-05,4.674541782512063983e-05,6.285233000073335097e-05,8.644349419613487360e-05,1.145181141258233516e-04,1.416493679278772234e-04,1.611041694959523156e-04,1.672722636473377334e-04,1.581527977015895702e-04,1.362744837092636733e-04,1.074020356930622204e-04,7.790372437574928709e-05,5.244363173900806936e-05,3.311203221663682638e-05,1.989139756803690555e-05,1.165536867829196752e-05,7.024885675959622355e-06,4.842536328656407624e-06,4.325177250918187062e-06,5.038041547985526144e-06,6.800012831257483372e-06,9.573099698904279930e-06,1.335083227006100723e-05,1.804768485533094914e-05,2.339928428257632810e-05,2.890069088461782041e-05,3.382202067259558904e-05,3.732990782107293475e-05,3.870266239106524619e-05,3.757082441641863076e-05,3.407620004328392989e-05,2.885689460325890305e-05,2.284538102449530298e-05,1.697245395043090827e-05,1.192293743964614446e-05,8.042020874690649864e-06,5.388449615713602421e-06,3.860583429270055983e-06,3.318501317872296217e-06,3.659660444437338739e-06,4.837885642364515645e-06,6.831884747431890681e-06,9.577329458561130215e-06,1.288707706336940224e-05,1.639882679567297987e-05,1.959446960437050876e-05,2.191084319939010360e-05,2.290816857393829792e-05,2.241635337480029776e-05,2.058314110706914378e-05,1.780384426228247909e-05,1.457743275316122858e-05,1.136222621062168346e-05,8.485745954230972717e-06,6.122159957264763785e-06,4.318503059616028014e-06,3.040779476369627232e-06,2.217506842464652193e-06,1.769715399772265382e-06,1.625394136676422770e-06,1.721138931454712067e-06,1.995726546265147738e-06,2.381315597330911322e-06,2.798546422740814612e-06,3.160968827034847777e-06,3.390384585429796440e-06,3.438067017273308581e-06,3.301306399030603379e-06,3.025695185510997082e-06,2.691702285565544972e-06,2.393014642411042394e-06,2.216722523822882721e-06,2.231024715173362954e-06,2.479730480101243921e-06,2.979267295975072198e-06,3.714524535783596457e-06,4.633311415477789871e-06,5.643202152678767945e-06,6.616785115807425065e-06,7.409936087127772509e-06,7.892186262074598130e-06,7.980751467915644435e-06,7.665152069144728694e-06,7.011968866238362996e-06,6.148799066056774185e-06,5.237047105961119061e-06,4.448137648908142150e-06,3.954947300836278257e-06,3.942466406121159861e-06,4.632320754483453584e-06,6.305175328345269763e-06,9.291468586613922781e-06,1.388740351048901376e-05,2.015854327693231059e-05,2.765540463637993307e-05,3.520261232684209634e-05,4.104028345953110251e-05,4.346501660077448440e-05,4.167929411392907167e-05,3.624038212773135237e-05,2.874427363580126139e-05,2.099843913969854064e-05,1.429727869867061453e-05,9.186746786414768905e-06,5.636786320484108450e-06,3.337024466698393495e-06,1.922505741085092278e-06,1.085104403916111005e-06,6.029711543505610587e-07,3.308547085637606781e-07,1.792920905620145369e-07,9.530676751428497048e-08,4.818966276278981791e-08,2.008275749955167707e-08
2.068523293242587778e-07,4.903852451257167844e-07,9.467517257993163931e-07,1.711471153001360876e-06,2.978051468752291088e-06,5.009168774472772982e-06,8.127628984342729026e-06,1.266787170122969842e-05,1.886871092471539100e-05,2.670487208401176938e-05,3.569758986500394906e-05,4.480447726300083476e-05,5.252209069125110888e-05,5.727336298098954998e-05,5.797683690342781348e-05,5.451522282049482525e-05,4.782139712033815483e-05,3.953230619013590888e-05,3.144010704263914039e-05,2.505455478287728927e-05,2.144244933922794782e-05,2.129721601556560303e-05,2.507522392486967417e-05,3.304123342734278739e-05,4.514173557280507941e-05,6.073034258879879714e-05,7.828419641355237183e-05,9.533591108613854786e-05,1.088249619604736803e-04,1.158887137231268767e-04,1.148276971402377531e-04,1.057812477111183097e-04,9.072318213967499757e-05,7.274505417416197810e-05,5.501130842049874073e-05,3.992516985953407991e-05,2.882101831430994884e-05,2.212379098133628822e-05,1.969479942098887359e-05,2.109799642730178864e-05,2.566366077330582414e-05,3.238774053497449427e-05,3.983271653092372697e-05,4.623918922124346689e-05,4.994462243896604595e-05,4.995090310287912216e-05,4.629195040953818690e-05,3.995145691357546755e-05,3.240154769716727909e-05,2.506700653678300899e-05,1.898444520089962728e-05,1.472757648051892335e-05,1.250844980219602162e-05,1.232298041315298220e-05,1.405023931019272143e-05,1.747752321427509988e-05,2.227506246270017943e-05,2.797698586408931998e-05,3.403227240252392703e-05,3.996006288732554547e-05,4.558069058075832298e-05,5.123363258545225051e-05,5.788751697624518883e-05,6.710303626864897049e-05,8.087102763785933247e-05,1.013549863719180686e-04,1.305186012382510391e-04,1.695688656234415920e-04,2.181640449806594901e-04,2.734784579022433168e-04,3.294891267024815441e-04,3.771410138623429681e-04,4.060627173405084484e-04,4.078783019448559729e-04,3.799110701637612234e-04,3.270804449616333408e-04,2.603650764431839548e-04,1.924780411062608065e-04,1.334399875762008378e-04,8.845889256975543718e-05,5.842548932179495358e-05,4.171908656703125144e-05,3.592859001027750427e-05,3.881227045970464746e-05,4.846589544300848314e-05,6.297981631639346372e-05,7.996312465685244701e-05,9.632186725287288391e-05,1.085800028817610128e-04,1.137515643062626499e-04,1.103792042511081276e-04,9.912737198010454357e-05,8.251212339943879155e-05,6.388501254496117962e-05,4.625298016687186481e-05,3.153044520235870064e-05,2.042812024235685463e-05,1.278486673232932832e-05,8.027081907174124026e-06,5.543894449378313779e-06,4.915335230580404209e-06,6.018304946824450612e-06,9.051407656535325768e-06,1.449429593626386088e-05,2.298185650046926504e-05,3.505696158003278009e-05,5.079738550034033060e-05,6.940995419379939889e-05,8.900876077202107611e-05,1.068188563032300171e-04,1.198534675015016688e-04,1.257967772406183148e-04,1.236799493971339813e-04,1.140897503554884216e-04,9.890858146929835200e-05,8.074352057204010110e-05,6.224826965356154208e-05,4.554844733117493501e-05,3.194233182269125889e-05,2.192861487179902549e-05,1.546613384120389806e-05,1.230158830885441784e-05,1.222787818334760158e-05,1.519663810707073124e-05,2.125403857329207240e-05,3.030248774698704093e-05,4.174924697930599432e-05,5.420500396614730287e-05,6.548369883247764055e-05,7.309218866358158095e-05,7.510691261354134627e-05,7.098784477781894958e-05,6.181771724035020925e-05,4.980493722569946674e-05,3.737689286790588821e-05,2.640049122423509086e-05,1.786484869083634154e-05,1.199978043563203665e-05,8.597288673245361446e-06,7.317979311410705188e-06,7.875110413268853097e-06,1.007962313321894359e-05,1.377059215814001588e-05,1.867238761513879801e-05,2.424330935151300145e-05,2.961386600882105007e-05,3.371711493179541341e-05,3.563116816204036177e-05,3.499345788032757489e-05,3.224469057012641722e-05,2.856143287356800416e-05,2.557381372175768024e-05,2.510363883311078368e-05,2.907361140784885001e-05,3.952974413884515522e-05,5.854832798424501752e-05,8.775417599812769314e-05,1.273116200757786886e-04,1.746209773684865500e-04,2.234840320637665489e-04,2.647674201453411604e-04,2.890040425565143425e-04,2.900083047695839380e-04,2.675447563268471647e-04,2.274131733150461926e-04,1.788752543646980847e-04,1.310055693679728370e-04,9.000669487057941654e-05,5.848534587433630588e-05,3.626206075221524250e-05,2.169659238740177012e-05,1.278584166826256201e-05,7.795624485134311623e-06,5.505950381284965381e-06,5.237816977145910874e-06,6.793290986420031729e-06,1.037144401995690502e-05,1.646206961438544616e-05,2.567948562308315787e-05,3.848941604109513997e-05,5.482018632798166285e-05,7.364763959372748968e-05,9.277050633770679664e-05,1.090434682847666827e-04,1.191800314369848316e-04,1.208869838859204704e-04,1.137863263355313358e-04,9.960552208704866173e-05,8.151861124815590581e-05,6.302529620665405375e-05,4.697744226528351261e-05,3.515286831086131454e-05,2.836655526870987667e-05,2.684019980041436621e-05,3.053195320985162308e-05,3.925143140478269991e-05,5.252894779039715283e-05,6.933041845182083042e-05,8.780724067830838662e-05,1.053111623265452128e-04,1.188217683968438809e-04,1.257164113418903460e-04,1.245809041477796252e-04,1.156863172123244449e-04,1.008997185189348993e-04,8.307102306901146822e-05,6.519371881296951202e-05,4.971977694196865637e-05,3.826368598420682604e-05,3.167982570783057985e-05,3.032511348317092816e-05,3.429402289722791725e-05,4.348586613364442829e-05,5.746783422885865151e-05,7.520238190993298866e-05,9.480244226717315199e-05,1.135275521944171574e-04,1.281780685068577437e-04,1.358613324014841918e-04,1.348736071926975237e-04,1.253076621572742544e-04,1.090621821829641292e-04,8.920608840601347979e-05,6.900494247177541907e-05,5.108896940754465788e-05,3.708638407723987814e-05,2.772389718717495113e-05,2.317672760253909446e-05,2.342017439051264328e-05,2.841196066177987463e-05,3.802686271986931675e-05,5.175134920347097595e-05,6.825620419863543634e-05,8.510956919133123529e-05,9.898278803361861998e-05,1.065491504869801897e-04,1.057965165976051762e-04,9.698699006946453257e-05,8.257992597221789841e-05,6.617711012226472789e-05,5.124086926888798109e-05,4.031345177122624165e-05,3.491140628671992989e-05,3.579632173729072731e-05,4.321251572863617376e-05,5.682857605367263676e-05,7.536745799001116214e-05,9.618922918936451854e-05,1.153093667752288305e-04,1.282655811738896590e-04,1.316960156199131261e-04,1.247667265816712980e-04,1.094797953025270003e-04,8.968748488945864664e-05,6.955607468836674768e-05,5.240631292753000460e-05,4.034672881852312715e-05,3.453573067830343268e-05,3.565756219663385196e-05,4.423866567019145299e-05,6.058118530567837580e-05,8.426474234752464308e-05,1.133950361802549668e-04,1.440619057184775278e-04,1.706297948314239809e-04,1.871943228793868932e-04,1.897463641431733740e-04,1.778811230421308053e-04,1.550163777070328675e-04,1.270354774249619293e-04,1.002546023955475535e-04,7.984840934939049675e-05,6.928123215462960252e-05,7.048695695427441060e-05,8.413561405282600893e-05,1.094592881620070702e-04,1.435986159438606296e-04,1.810250613265498181e-04,2.139431265497310566e-04,2.342326917821680246e-04,2.364036740435853442e-04,2.200077385365114971e-04,1.900201793430327749e-04,1.549897428360768193e-04,1.242371012608221522e-04,1.057993203918438822e-04,1.058473165626242364e-04,1.288864315347304881e-04,1.773483315620947795e-04,2.496322377384222759e-04,3.371701155349076219e-04,4.230638068790312529e-04,4.854045095830973881e-04,5.055048243712415620e-04,4.766252957366099493e-04,4.072736216938625028e-04,3.166912428638311719e-04,2.256776089155259127e-04,1.487863770307988696e-04,9.180328210078534670e-05,5.380316030515214112e-05,3.069463476153535468e-05,1.796678135617543344e-05,1.204287219388910228e-05,1.060777395162075186e-05,1.243764413602060932e-05,1.707884129593740315e-05,2.451743943699066729e-05,3.485878533773482263e-05,4.800146604925713235e-05,6.331996617319445020e-05,7.943627697870860797e-05,9.421554416840592487e-05,1.051019158655712714e-04,1.097836129103964156e-04,1.069830435660179286e-04,9.701860294689038501e-05,8.180609522162295426e-05,6.422325349762616814e-05,4.713772655942900065e-05,3.260665617339511888e-05,2.159346572778254652e-05,1.417350957108350814e-05,9.958972033427309007e-06,8.486642879143381071e-06,9.445397535736527625e-06,1.272678046031278440e-05,1.832394657233653887e-05,2.611720283723791930e-05,3.561360502999024607e-05,4.576277036797031582e-05,5.500170027753079131e-05,6.160739553557935475e-05,6.424820596293878726e-05,6.245750256804623573e-05,5.676957786988701745e-05,4.846129717675773239e-05,3.906929935350828513e-05,2.993670162103775383e-05,2.196005098333209853e-05,1.555842780893572328e-05,1.078479738967327284e-05,7.480759166783965327e-06,5.408242271993140069e-06,4.332227667658500661e-06,4.055043495091892115e-06,4.413751679742031080e-06,5.254984202263587077e-06,6.403203933678595076e-06,7.640829031388729394e-06,8.718096907445830197e-06,9.399966769237880570e-06,9.535201452517327454e-06,9.111907194712968387e-06,8.265524760105015067e-06,7.234204610593340347e-06,6.288659476312708884e-06,5.671728136445861038e-06,5.565787675200798909e-06,6.083570350209847217e-06,7.266577450848071579e-06,9.077985498742087116e-06,1.138800434495390621e-05,1.396203862014122011e-05,1.646956911252166008e-05,1.852904961539829528e-05,1.978890995286063128e-05,2.002221922267591363e-05,1.919700157089007127e-05,1.749035387454638246e-05,1.524279366398790763e-05,1.288157789762988866e-05,1.085676488676798515e-05,9.625421194373526076e-06,9.697319640475526395e-06,1.173004075471967027e-05,1.663027746713519360e-05,2.556850837037880642e-05,3.974653530180713489e-05,5.973465998890418663e-05,8.438294919459283171e-05,1.098586180538534482e-04,1.299577487716898228e-04,1.384437116395494289e-04,1.323400547338701835e-04,1.137093806857869489e-04,8.841732742931367401e-05,6.291455683869445878e-05,4.153641683942628108e-05,2.581347573016262535e-05,1.530724389067383877e-05,8.764143190361526207e-06,4.891953294636973970e-06,2.681966507115617941e-06,1.451889480163036458e-06,7.785686210447232768e-07,4.136508271920079006e-07,2.162930712903095935e-07,1.079717548891787027e-07,4.462191094022397391e-08
